UTC0;Input0;136_0;134_0;97_0;98_0;125_0;127_0;128_0 (Info_to_ignore: TickSize: 0.01 PointValue: 1000)
12/11/2018 9:00:00 AM;51.73;0;0.565217391304348;-0.107431255570091;0.00241481577198732;-0.154410345493158;50;10.9999999999999
12/11/2018 9:30:00 AM;51.86;0;0.543478260869565;-0.105477415088799;0.00349492500262345;0.096506465933212;36.9999999999997;24.0000000000002
12/11/2018 10:00:00 AM;51.85;0;0.521739130434783;-0.103542327360287;0.00434401018490839;0.0772051727465724;37.9999999999995;23.0000000000004
12/11/2018 10:30:00 AM;52.25;0;0.5;-0.0689374315346996;0.0311591248083969;0.84925690021231;3.00000000000011;63.0000000000003
12/11/2018 11:00:00 AM;52.31;0;0.478260869565217;-0.0362533971239358;0.0510745273753285;0.965064659332175;8.99999999999963;69.0000000000005
12/11/2018 11:30:00 AM;52.26;0;0.456521739130435;-0.0142217075186579;0.0584849735844852;0.868558193398949;14.0000000000001;64.0000000000001
12/11/2018 12:00:00 PM;52.45;0;0.434782608695652;0.0183583536537881;0.072852027805545;1.23528276394519;9.99999999999943;83.0000000000005
12/11/2018 12:30:00 PM;52.52;0;0.41304347826087;0.0492588761831456;0.083002040267922;1.37039181625169;7.99999999999983;90.0000000000006
12/11/2018 1:00:00 PM;52.45;0;0.391304347826087;0.0673232869832674;0.080853160854435;1.23528276394519;14.9999999999999;83.0000000000005
12/11/2018 1:30:00 PM;52.6;0;0.369565217391304;0.09267491040805;0.0849638274233741;1.52480216174484;5.99999999999952;98.0000000000004
12/11/2018 2:00:00 PM;52.66;0;0.347826086956522;0.116267493884365;0.0868451287197513;1.64060992086469;10.0000000000001;104
12/11/2018 2:19:00 PM;53;0;0.334057971014493;0.160549233144899;0.104901494384228;2.29685388921057;3.00000000000011;138
12/11/2018 2:36:00 PM;53.31;0;0.321739130434783;0.218142627344527;0.129995910867085;2.89519397799653;1.9999999999996;169
12/11/2018 2:55:00 PM;53.08;0;0.307971014492754;0.242432122773351;0.123428325036728;2.45126423470372;25;146
12/11/2018 3:20:00 PM;53.18;0;0.289855072463768;0.266676802978012;0.11813840419311;2.64427716657016;14.9999999999999;156
12/11/2018 3:48:00 PM;53.08;0;0.269565217391304;0.274655662933469;0.100893811318854;2.45126423470372;27.0000000000003;146
12/11/2018 4:10:00 PM;53.12;0;0.253623188405797;0.280967810614435;0.0857647671998558;2.52846940745029;23.0000000000004;150
12/11/2018 4:37:00 PM;52.88;0;0.234057971014493;0.263566013947219;0.0546903764261124;2.06523837097086;46.9999999999999;126.000000000001
12/11/2018 4:55:00 PM;52.63;0;0.221014492753623;0.226985506427923;0.0144878951254525;1.58270604130477;71.9999999999999;101.000000000001
12/11/2018 5:25:00 PM;52.48;0;0.199275362318841;0.183773023255505;-0.0229796704375725;1.2931866435051;87.0000000000005;85.9999999999999
12/11/2018 5:55:00 PM;52.63;0;0.177536231884058;0.159788621644566;-0.0375712576388089;1.58270604130477;71.9999999999999;101.000000000001
12/11/2018 6:25:00 PM;52.69;0;0.155797101449275;0.143962795634359;-0.042717666919213;1.69851380042462;66.0000000000004;107
12/11/2018 6:55:00 PM;52.51;0;0.134057971014493;0.115564068183232;-0.0568931154962714;1.35109052306504;84.0000000000003;89.0000000000001
12/11/2018 7:25:00 PM;52.29;0;0.11231884057971;0.0744475259558968;-0.0784077261788856;0.926462072958882;106;67.0000000000002
12/11/2018 7:55:00 PM;52.57;0;0.0905797101449275;0.0637214883025052;-0.0713070110658217;1.4668982821849;78.0000000000001;95.0000000000003
12/11/2018 8:25:00 PM;52.62;0;0.0688405797101449;0.0585803307301731;-0.0611585349105231;1.56340474811811;73.0000000000004;100
12/11/2018 8:55:00 PM;52.63;0;0.0471014492753623;0.0546824969543422;-0.0520450949490832;1.58270604130477;71.9999999999999;101.000000000001
12/11/2018 9:25:00 PM;52.65;0;0.0253623188405797;0.0526009178199587;-0.0433013392667734;1.62130862767805;70.0000000000003;103
12/11/2018 9:55:00 PM;52.89;0;0.0036231884057971;0.0695159094631563;-0.0211090780988606;2.0845396641575;46.0000000000001;127
12/11/2018 10:00:00 PM;52.88;1;0;0.0811784708991325;-0.00755721333030752;2.06523837097086;46.9999999999999;126.000000000001
12/11/2018 11:30:00 PM;52.89;0;0.978260869565217;0.0901884153757635;0.00116218491705873;0.0378286362776681;10.9999999999999;6.00000000000023
12/12/2018 12:00:00 AM;52.96;0;0.956521739130435;0.101803746058302;0.0102220124796775;0.170228863249486;3.99999999999991;13.0000000000003
12/12/2018 12:30:00 AM;53.08;0;0.934782608695652;0.119316569287548;0.0221878685671392;0.397200680915455;3.00000000000011;25
12/12/2018 1:00:00 AM;53.11;0;0.91304347826087;0.134070871597778;0.0295537367018955;0.45394363533195;4.99999999999972;28.0000000000001
12/12/2018 1:30:00 AM;53.16;0;0.891304347826087;0.148091240967929;0.034859284857637;0.5485152260261;4.00000000000063;32.9999999999998
12/12/2018 2:00:00 AM;53.21;0;0.869565217391304;0.16137681536371;0.038515887402734;0.643086816720264;6.00000000000023;38.0000000000003
12/12/2018 2:30:00 AM;53.08;0;0.847826086956522;0.159576318775066;0.0293723126512725;0.397200680915455;19.0000000000005;25
12/12/2018 3:00:00 AM;53.12;0;0.826086956521739;0.159538022943217;0.0234672134555383;0.472857953470777;15.0000000000006;28.9999999999999
12/12/2018 3:30:00 AM;53.07;0;0.804347826086957;0.153701317970189;0.0141044067860083;0.378286362776627;20.0000000000003;24.0000000000002
12/12/2018 4:00:00 AM;53.14;0;0.782608695652174;0.152960864581402;0.0106911627177774;0.510686589748446;13.0000000000003;31.0000000000002
12/12/2018 4:30:00 AM;53.17;0;0.760869565217391;0.153030755919751;0.00860884324490097;0.567429544164941;10.0000000000001;34.0000000000003
12/12/2018 5:00:00 AM;53.21;0;0.739130434782609;0.154532457043295;0.00808843549475621;0.643086816720264;6.00000000000023;38.0000000000003
12/12/2018 5:30:00 AM;53.18;0;0.717391304347826;0.151554787472939;0.0040886127395201;0.586343862303768;9.00000000000034;35.0000000000001
12/12/2018 6:00:00 AM;53.18;0;0.695652173913043;0.147494735388207;2.28485238304432E-05;0.586343862303768;9.00000000000034;35.0000000000001
12/12/2018 6:30:00 AM;53.2;0;0.673913043478261;0.144228372810275;-0.00259481124328134;0.624172498581436;7.00000000000003;37.0000000000005
12/12/2018 7:00:00 AM;53.19;0;0.652173913043478;0.139227907852522;-0.00607622096082755;0.605258180442596;8.00000000000054;35.9999999999999
12/12/2018 7:30:00 AM;53.15;0;0.630434782608696;0.130532638636588;-0.0118171921414095;0.529600907887273;12.0000000000005;32
12/12/2018 8:00:00 AM;52.96;0;0.608695652173913;0.107075859180952;-0.028219177277636;0.170228863249486;31.0000000000002;13.0000000000003
12/12/2018 8:30:00 AM;53.02;0;0.58695652173913;0.0922641275939924;-0.0344247270916767;0.283714772082477;25;19.0000000000005
12/12/2018 9:00:00 AM;53.03;0;0.565217391304348;0.080405772332476;-0.0370264658825544;0.302629090221305;24.0000000000002;20.0000000000003
12/12/2018 9:12:00 AM;53.4;0;0.556521739130435;0.0997144025710952;-0.0141742685151482;1.00245886135805;7.00000000000003;57
12/12/2018 9:37:00 AM;53.56;0;0.538405797101449;0.126469433070625;0.0100646095875051;1.30508795157935;7.00000000000003;73.0000000000004
12/12/2018 10:07:00 AM;53.63;0;0.516666666666667;0.151574150036687;0.028135461242854;1.43748817855117;8.99999999999963;80.0000000000004
12/12/2018 10:37:00 AM;53.6;0;0.494927536231884;0.167122584696294;0.0349471167219687;1.38074522413468;11.9999999999997;77.0000000000003
12/12/2018 11:07:00 AM;53.55;0;0.473188405797101;0.173411271854704;0.0329886431043027;1.28617363344051;17.0000000000002;71.9999999999999
12/12/2018 11:37:00 AM;53.5;0;0.451449275362319;0.172373505134331;0.025560701107144;1.19160204274636;21.9999999999999;67.0000000000002
12/12/2018 12:07:00 PM;53.5;0;0.429710144927536;0.169596069611138;0.0182266124671611;1.19160204274636;21.9999999999999;67.0000000000002
12/12/2018 12:37:00 PM;53.67;0;0.407971014492754;0.179048550957795;0.022143275051054;1.5131454511065;4.99999999999972;84.0000000000003
12/12/2018 1:07:00 PM;53.53;0;0.386231884057971;0.173245810691412;0.0130724278277372;1.24834499716286;18.9999999999998;70.0000000000003
12/12/2018 1:37:00 PM;53.49;0;0.364492753623188;0.163534309791061;0.0026887415419084;1.17268772460754;22.9999999999997;66.0000000000004
12/12/2018 1:49:00 PM;53.23;0;0.355797101449275;0.133321204415687;-0.0220194910667725;0.680915452997918;49.0000000000002;39.9999999999999
12/12/2018 2:04:00 PM;53.69;0;0.344927536231884;0.144825794740783;-0.00841192059334131;1.55097408738415;10.9999999999999;85.9999999999999
12/12/2018 2:19:00 PM;53.4;0;0.334057971014493;0.129055023118092;-0.0193461537728258;1.00245886135805;39.9999999999999;57
12/12/2018 2:35:00 PM;53.21;0;0.322463768115942;0.100071597794127;-0.0386636632774324;0.643086816720264;58.9999999999996;38.0000000000003
12/12/2018 3:00:00 PM;53.33;0;0.304347826086957;0.0857960184343938;-0.0423513941097324;0.870058634386232;46.9999999999999;50
12/12/2018 3:07:00 PM;52.97;0;0.299275362318841;0.0449157665891988;-0.0665853167639419;0.189143181388314;82.9999999999998;14.0000000000001
12/12/2018 3:21:00 PM;52.98;0;0.289130434782609;0.0131729394558988;-0.0786625151177935;0.208057499527141;82;19.9999999999996
12/12/2018 3:33:00 PM;52.95;0;0.280434782608696;-0.0142400782634127;-0.084860426269684;0.151314545110659;84.9999999999994;29.0000000000006
12/12/2018 3:37:00 PM;52.61;0;0.277536231884058;-0.0626777408268282;-0.10663847106648;-0.491772271609605;119;0.999999999999801
12/12/2018 3:48:00 PM;52.86;0;0.269565217391304;-0.0799701802616823;-0.099144728401067;-0.0189143181388273;93.9999999999998;26.9999999999996
12/12/2018 3:57:00 PM;53.18;0;0.26304347826087;-0.0670799811834328;-0.069003623458254;0.586343862303768;61.9999999999997;58.9999999999996
12/12/2018 4:07:00 PM;53.38;0;0.255797101449275;-0.0402619621770199;-0.0337484835614729;0.964630225080396;41.9999999999995;78.9999999999999
12/12/2018 4:23:00 PM;53.39;0;0.244202898550725;-0.0179941471471921;-0.00918453482531601;0.983544543219223;40.9999999999997;79.9999999999997
12/12/2018 4:44:00 PM;53.23;0;0.228985507246377;-0.0131063245779757;-0.0034373698048797;0.680915452997918;57;63.9999999999993
12/12/2018 5:11:00 PM;53;0;0.209420289855072;-0.0274750524843981;-0.0142448781690417;0.245886135804809;79.9999999999997;40.9999999999997
12/12/2018 5:41:00 PM;52.97;0;0.18768115942029;-0.0408126592203786;-0.0220659879240177;0.189143181388314;82.9999999999998;37.9999999999995
12/12/2018 6:11:00 PM;52.98;0;0.165942028985507;-0.0499995287802477;-0.0250022859871095;0.208057499527141;82;38.9999999999993
12/12/2018 6:41:00 PM;53.1;0;0.144202898550725;-0.0470547738339278;-0.0176460248326316;0.435029317193123;69.9999999999996;50.9999999999998
12/12/2018 7:11:00 PM;52.84;0;0.122463768115942;-0.0649521336471039;-0.0284347077166463;-0.056742954416482;95.9999999999994;25
12/12/2018 7:28:00 PM;52.27;0;0.110144927536232;-0.123704171863729;-0.0697493967466167;-1.13485908832986;152.999999999999;4.00000000000063
12/12/2018 7:31:00 PM;51.96;0;0.107971014492754;-0.193054581613353;-0.111279845196993;-1.72120295063362;184;3.00000000000011
12/12/2018 8:01:00 PM;52.07;0;0.086231884057971;-0.236413967239265;-0.123711384658324;-1.51314545110648;173;21.0000000000001
12/12/2018 8:31:00 PM;52.05;0;0.0644927536231884;-0.269286261194154;-0.12526694289057;-1.55097408738415;175;18.9999999999998
12/12/2018 9:01:00 PM;52.03;0;0.0427536231884058;-0.293567559749192;-0.119638593156487;-1.58880272366181;177;17.0000000000002
12/12/2018 9:31:00 PM;52.09;0;0.0210144927536232;-0.304459545115684;-0.104424462818383;-1.47531681482881;170.999999999999;23.0000000000004
12/12/2018 10:00:00 PM;52.12;1;0;-0.307130365045374;-0.0856762261984585;-1.41857386041233;168;25.9999999999998
12/12/2018 11:30:00 PM;52.28;0;0.978260869565217;-0.29295929387866;-0.0572041240253952;0.306983883346131;7.99999999999983;16.0000000000004
12/13/2018 12:00:00 AM;52.28;0;0.956521739130435;-0.278518035342017;-0.0342102923910022;0.306983883346131;7.99999999999983;16.0000000000004
12/13/2018 12:30:00 AM;52.21;0;0.934782608695652;-0.269613709874946;-0.0202447735391447;0.172678434382201;14.9999999999999;9.00000000000034
12/13/2018 1:00:00 AM;52.18;0;0.91304347826087;-0.261958027986211;-0.0100712733203274;0.115118956254801;18;6.00000000000023
12/13/2018 1:30:00 AM;52.29;0;0.891304347826087;-0.244199781173265;0.00614957879409472;0.32617037605526;10.0000000000001;17.0000000000002
12/13/2018 2:00:00 AM;52.33;0;0.869565217391304;-0.224312838158298;0.0208292174472494;0.40291634689179;6.00000000000023;21.0000000000001
12/13/2018 2:30:00 AM;52.33;0;0.847826086956522;-0.206175628238782;0.0311731418934122;0.40291634689179;6.00000000000023;21.0000000000001
12/13/2018 3:00:00 AM;52.31;0;0.826086956521739;-0.191211425273472;0.0369098758869773;0.364543361473532;7.99999999999983;19.0000000000005
12/13/2018 3:30:00 AM;52.36;0;0.804347826086957;-0.173319683061067;0.0438412944795065;0.46047582501919;3.00000000000011;24.0000000000002
12/13/2018 4:00:00 AM;52.31;0;0.782608695652174;-0.161315387218743;0.0446764722574645;0.364543361473532;7.99999999999983;19.0000000000005
12/13/2018 4:30:00 AM;52.25;0;0.760869565217391;-0.154858284923833;0.0409068596418993;0.249424405218731;14.0000000000001;13.0000000000003
12/13/2018 5:00:00 AM;52.22;0;0.739130434782609;-0.15042769725774;0.0362699578463938;0.19186492709133;17.0000000000002;10.0000000000001
12/13/2018 5:30:00 AM;52.24;0;0.717391304347826;-0.143646721767134;0.0344407466696002;0.230237912509602;14.9999999999999;12.0000000000005
12/13/2018 6:00:00 AM;52.21;0;0.695652173913043;-0.139090154396804;0.0311978512319437;0.172678434382201;18;9.00000000000034
12/13/2018 6:30:00 AM;52.23;0;0.673913043478261;-0.132339679626348;0.0303586608019198;0.211051419800459;16.0000000000004;10.9999999999999
12/13/2018 7:00:00 AM;52.24;0;0.652173913043478;-0.124744980821845;0.0303626876851385;0.230237912509602;14.9999999999999;12.0000000000005
12/13/2018 7:30:00 AM;52.16;0;0.630434782608696;-0.123754889384458;0.0250822232980206;0.0767459708365295;23.0000000000004;3.99999999999991
12/13/2018 8:00:00 AM;52.19;0;0.608695652173913;-0.119175702196934;0.0237291283884355;0.13430544896393;20.0000000000003;8.99999999999963
12/13/2018 8:29:00 AM;51.86;0;0.58768115942029;-0.140554678591933;0.00188012159474923;-0.498848810437448;53.0000000000001;7.99999999999983
12/13/2018 8:52:00 AM;52.21;0;0.571014492753623;-0.127782598233679;0.0117217615624021;0.172678434382201;18;43
12/13/2018 9:22:00 AM;52.27;0;0.549275362318841;-0.111533445836379;0.0223767311677619;0.287797390637002;21.9999999999999;49.0000000000002
12/13/2018 9:52:00 AM;52;0;0.527536231884058;-0.119070053549763;0.0118720987635026;-0.230237912509588;49.0000000000002;21.9999999999999
12/13/2018 10:22:00 AM;51.83;0;0.505797101449275;-0.137179133056826;-0.00498958459484836;-0.556408288564849;66.0000000000004;4.99999999999972
12/13/2018 10:52:00 AM;51.83;0;0.484057971014493;-0.149803863348041;-0.0140914519088505;-0.556408288564849;66.0000000000004;11.9999999999997
12/13/2018 11:22:00 AM;51.85;0;0.46231884057971;-0.156392425674802;-0.0165440113884899;-0.518035303146577;64.0000000000001;14.9999999999999
12/13/2018 11:47:00 AM;51.61;0;0.444202898550725;-0.178917453985797;-0.0312552317595874;-0.978511128165768;88.0000000000003;1.9999999999996
12/13/2018 11:58:00 AM;51.33;0;0.436231884057971;-0.216862505181183;-0.0553602263639789;-1.51573292402149;116;5.99999999999952
12/13/2018 12:28:00 PM;51.5;0;0.414492753623188;-0.230558912753857;-0.0552453071493221;-1.18956254796623;99.0000000000002;22.9999999999997
12/13/2018 12:58:00 PM;51.48;0;0.392753623188406;-0.240257706005899;-0.0519552803210913;-1.2279355333845;101.000000000001;20.9999999999994
12/13/2018 1:28:00 PM;51.64;0;0.371014492753623;-0.23235496332866;-0.0352420301150823;-0.920951650038367;85.0000000000001;36.9999999999997
12/13/2018 1:58:00 PM;51.61;0;0.349275362318841;-0.225908598401155;-0.0230365321500614;-0.978511128165768;88.0000000000003;33.9999999999996
12/13/2018 2:17:00 PM;51.67;0;0.335507246376812;-0.213497245840848;-0.00850014367180399;-0.863392171910967;82;39.9999999999999
12/13/2018 2:39:00 PM;51.69;0;0.319565217391304;-0.199744793027605;0.00420184731315132;-0.825019186492709;80.0000000000004;41.9999999999995
12/13/2018 2:58:00 PM;51.78;0;0.305797101449275;-0.179514298167916;0.0195458737382723;-0.652340752110507;71.0000000000001;50.9999999999998
12/13/2018 3:04:00 PM;52.18;0;0.301449275362319;-0.129709616461113;0.0554804443560602;0.115118956254801;31.0000000000002;90.9999999999997
12/13/2018 3:12:00 PM;52.34;0;0.295652173913043;-0.076447149409212;0.0869943291263692;0.422102839600932;14.9999999999999;107
12/13/2018 3:19:00 PM;52.57;0;0.290579710144928;-0.0154985253724433;0.11835436253051;0.86339217191098;10.0000000000001;130
12/13/2018 3:34:00 PM;52.35;0;0.279710144927536;0.014880009418448;0.118986317857121;0.441289332310061;32;108
12/13/2018 3:53:00 PM;52.35;0;0.265942028985507;0.0385112830076793;0.114094073157082;0.441289332310061;32;108
12/13/2018 4:12:00 PM;52.23;0;0.252173913043478;0.0470142890048564;0.0980776633234074;0.211051419800459;44.0000000000005;95.9999999999994
12/13/2018 4:27:00 PM;52.55;0;0.241304347826087;0.0786674784441814;0.103784682210186;0.825019186492709;12.0000000000005;127.999999999999
12/13/2018 4:39:00 PM;52.78;0;0.232608695652174;0.120918068706395;0.11682821797792;1.26630851880277;4.99999999999972;151
12/13/2018 4:56:00 PM;52.92;0;0.220289855072464;0.163810490493525;0.127776511812039;1.53491941673063;8.99999999999963;165
12/13/2018 5:15:00 PM;53.17;0;0.206521739130435;0.21549189798494;0.143566335442764;2.01458173445895;1.9999999999996;190
12/13/2018 5:18:00 PM;52.94;0;0.204347826086957;0.235179702737653;0.130603312156382;1.57329240214889;33.0000000000005;166.999999999999
12/13/2018 5:46:00 PM;52.86;0;0.184057971014493;0.241542744036927;0.109573082764524;1.41980046047583;41.0000000000004;159
12/13/2018 6:16:00 PM;52.82;0;0.16231884057971;0.240584525749611;0.0868918915817667;1.3430544896393;45.0000000000003;155
12/13/2018 6:46:00 PM;52.94;0;0.140579710144928;0.24666473050172;0.0743776770671008;1.57329240214889;33.0000000000005;166.999999999999
12/13/2018 7:16:00 PM;53.01;0;0.118840579710145;0.254201475187827;0.0655315374025659;1.70759785111282;26.0000000000005;173.999999999999
12/13/2018 7:28:00 PM;53.34;0;0.110144927536232;0.283534235552288;0.0758914382136218;2.34075211051421;1.9999999999996;207
12/13/2018 7:35:00 PM;53.5;0;0.105072463768116;0.316048116344369;0.0867242552045621;2.64773599386033;17.0000000000002;223
12/13/2018 8:05:00 PM;53.48;0;0.0833333333333333;0.336324825040791;0.0856007711207868;2.60936300844206;19.0000000000005;220.999999999999
12/13/2018 8:27:00 PM;53.91;0;0.0673913043478261;0.382680368036098;0.105565051292875;3.43438219493476;2.00000000000031;263.999999999999
12/13/2018 8:57:00 PM;53.91;0;0.0456521739130435;0.41463778356762;0.110017973459518;3.43438219493476;19.0000000000005;263.999999999999
12/13/2018 9:27:00 PM;54.04;0;0.0239130434782609;0.445320798202651;0.112560790475639;3.6838066001535;14.9999999999999;277
