UTC0;Input0;134_0;97_0;98_0;125_0;127_0;128_0 (Info_to_ignore: TickSize: 1E-05 PointValue: 1)
11/5/2018 7:55:00 PM;1.14161;0.0868055555555556;0.000270291797882516;0.000466224069695212;0.265240341123673;82.0000000000043;621.000000000005
11/5/2018 8:55:00 PM;1.14122;0.0451388888888889;0.000369346143755944;0.000452222732454913;0.230987449389149;121.000000000016;581.999999999994
11/5/2018 9:55:00 PM;1.14076;0.00347222222222222;0.000406048595437358;0.000391140147309061;0.190586602727936;167.000000000006;536.000000000003
11/5/2018 10:00:00 PM;1.14065;0;0.000421401814328259;0.00032519469295997;0.180925530700248;178.000000000011;524.999999999998
11/5/2018 11:00:00 PM;1.14083;0.958333333333333;0.000442987364008163;0.000277424194111899;0.0157804760443667;42.0000000000087;24.0000000000018
11/6/2018 12:00:00 AM;1.14084;0.916666666666667;0.000455648551204391;0.000232068305046501;0.0166571691579481;41.0000000000021;25.0000000000083
11/6/2018 1:00:00 AM;1.14115;0.875;0.00048510505341004;0.00020921984580172;0.0438346556787943;26.9999999999992;56.0000000000116
11/6/2018 2:00:00 AM;1.1407;0.833333333333333;0.000466757810939855;0.000152698082665228;0.00438346556788722;72.0000000000054;17.0000000000003
11/6/2018 3:00:00 AM;1.14089;0.791666666666667;0.000462220708594696;0.000118528784256056;0.0210406347258158;53.0000000000141;38.0000000000047
11/6/2018 4:00:00 AM;1.1406;0.75;0.00043026462318374;6.92581590760798E-05;-0.00438346556786775;82.0000000000043;9.9999999999989
11/6/2018 5:00:00 AM;1.13998;0.708333333333333;0.000350865814121581;-8.11251998886328E-06;-0.0587384386095602;144.000000000011;8.000000000008
11/6/2018 6:00:00 AM;1.14053;0.666666666666667;0.000328534943043302;-2.43547128537146E-05;-0.0105203173628982;89.0000000000057;63.000000000013
11/6/2018 7:00:00 AM;1.14124;0.625;0.000363933435012731;8.83502329257192E-06;0.0517248937009679;19.9999999999978;134.000000000012
11/6/2018 8:00:00 AM;1.14136;0.583333333333333;0.000397092556241985;3.35953156174605E-05;0.0622452110638661;63.000000000013;146.000000000002
11/6/2018 8:53:00 AM;1.14165;0.546527777777778;0.00044168055656435;6.25466527518606E-05;0.0876693113575691;82.9999999999886;175.000000000014
11/6/2018 9:53:00 AM;1.14071;0.504861111111111;0.000396595023408608;1.39688956768948E-05;0.00526015868144908;186.000000000019;80.9999999999977
11/6/2018 10:34:00 AM;1.13971;0.476388888888889;0.000276979918817588;-8.45169671313E-05;-0.0824091526761006;286.000000000008;55.9999999999894
11/6/2018 11:34:00 AM;1.1395;0.434722222222222;0.000163355777968999;-0.000158512886383912;-0.100819708061192;307.000000000013;34.999999999985
11/6/2018 12:23:00 PM;1.14167;0.400694444444444;0.000245577823994036;-6.1032672287099E-05;0.0894226975847123;90.0000000000123;251.999999999986
11/6/2018 1:23:00 PM;1.14285;0.359027777777778;0.000401329252372795;7.57750048733277E-05;0.192872484986629;25.0000000000083;369.999999999981
11/6/2018 2:06:00 PM;1.14266;0.329166666666667;0.000503626476858976;0.000142457783487607;0.1762153158287;113.000000000008;350.99999999999
11/6/2018 3:03:00 PM;1.14137;0.289583333333333;0.000475128558985016;9.11678924909177E-05;0.0631219041774474;242.000000000009;221.999999999989
11/6/2018 3:56:00 PM;1.14156;0.252777777777778;0.000462543255135284;6.28660709129481E-05;0.079779073335376;223.000000000018;240.99999999998
11/6/2018 4:54:00 PM;1.14097;0.2125;0.000400346299069154;5.3529187745479E-07;0.0280541796344276;282.000000000004;181.999999999993
11/6/2018 5:54:00 PM;1.14165;0.170833333333333;0.00040129915344389;1.1905170017527E-06;0.0876693113575691;214.000000000003;249.999999999995
11/6/2018 6:54:00 PM;1.14121;0.129166666666667;0.000362372766946173;-3.01886955967718E-05;0.0490948143602434;258.000000000003;205.999999999995
11/6/2018 7:54:00 PM;1.14137;0.0875;0.000340508814368645;-4.16421185394396E-05;0.0631219041774474;242.000000000009;221.999999999989
11/6/2018 8:54:00 PM;1.14176;0.0458333333333333;0.000350609605775265;-2.52330617062558E-05;0.0973129356069054;202.999999999998;261
11/6/2018 9:54:00 PM;1.1424;0.00416666666666667;0.000405581911227415;2.37913949967154E-05;0.153421294875741;139;324.999999999998
11/6/2018 10:00:00 PM;1.14256;0;0.000456792897992164;6.00019054091716E-05;0.167448384692945;123.000000000006;340.999999999991
11/6/2018 11:00:00 PM;1.14191;0.958333333333333;0.000439857997047488;3.44536035715963E-05;-0.0568897913457533;85.0000000000017;26.9999999999992
11/6/2018 11:53:00 PM;1.14372;0.921527777777778;0.000565964749902115;0.000128448285140978;0.101526396863189;0;208.000000000008
11/7/2018 12:42:00 AM;1.14522;0.8875;0.000777974715814977;0.000272366600843073;0.232810530737982;5.00000000001055;357.999999999992
11/7/2018 12:53:00 AM;1.14681;0.879861111111111;0.00106205118807368;0.000445154458481417;0.371971712645295;7.9999999999858;517.000000000012
11/7/2018 1:07:00 AM;1.14547;0.870138888888889;0.00116562049040647;0.00043897900865137;0.254691219717124;184.000000000006;383
11/7/2018 1:16:00 AM;1.14399;0.863888888888889;0.00111541842824114;0.000311021557188834;0.125157540960653;331.999999999999;235.000000000007
11/7/2018 1:22:00 AM;1.14205;0.859722222222222;0.000908617172376447;8.33762410593094E-05;-0.0446366055174354;526.000000000004;41.0000000000021
11/7/2018 1:25:00 AM;1.13991;0.857638888888889;0.000565526534050731;-0.000207771517813125;-0.23193530317883;740.000000000007;1.9999999999909
11/7/2018 1:35:00 AM;1.14266;0.850694444444444;0.000509651799931676;-0.000210917001545744;0.00875227559165287;465.000000000004;285.000000000002
11/7/2018 2:02:00 AM;1.14098;0.831944444444444;0.000326050207104522;-0.000315614875498318;-0.138285954348123;632.999999999995;117.000000000012
11/7/2018 2:35:00 AM;1.14305;0.809027777777778;0.00034361533856897;-0.000238439795227097;0.0428861503990932;426.000000000015;358.999999999998
11/7/2018 3:01:00 AM;1.14416;0.790972222222222;0.000442008357937951;-0.000112037420686493;0.140036409466465;314.999999999999;470.000000000015
11/7/2018 3:55:00 AM;1.146;0.753472222222222;0.000660840400373175;8.5435697398985E-05;0.301078280352882;131.000000000014;653.999999999999
11/7/2018 4:55:00 AM;1.14629;0.711805555555556;0.000847892964669583;0.000217990609356315;0.326459879568689;102.000000000002;683.000000000011
11/7/2018 5:55:00 AM;1.14487;0.670138888888889;0.000871505167868714;0.000193282250044356;0.202177566167206;244;541.000000000014
11/7/2018 6:50:00 AM;1.14326;0.631944444444444;0.000751640026012135;5.87336865502217E-05;0.0612659291415701;405.000000000011;380.000000000003
11/7/2018 7:27:00 AM;1.14544;0.60625;0.000823066025685382;0.000104127748978775;0.25206553703963;187.000000000004;598.00000000001
11/7/2018 7:59:00 AM;1.14538;0.584027777777778;0.000864860572145298;0.000116737836350953;0.246814171684642;192.999999999999;592.000000000015
11/7/2018 8:27:00 AM;1.14672;0.564583333333333;0.000994644213136331;0.000197217181873589;0.364094664612794;68.0000000000014;726.000000000004
11/7/2018 9:08:00 AM;1.14778;0.536111111111111;0.00116954998071472;0.000297698359561585;0.45686878588433;15.9999999999938;832.00000000001
11/7/2018 9:47:00 AM;1.1487;0.509027777777778;0.00136664652248442;0.000395835921065022;0.537389721327548;39.9999999999956;924.000000000014
11/7/2018 10:28:00 AM;1.14944;0.480555555555556;0.00156452390965467;0.00047497064658822;0.602156560705783;55.9999999999894;998.00000000001
11/7/2018 11:14:00 AM;1.14903;0.448611111111111;0.00166902016558979;0.000463573522018669;0.566272230780001;96.9999999999915;957.000000000008
11/7/2018 12:04:00 PM;1.14868;0.413888888888889;0.00170395005083113;0.000398802725808008;0.535639266209206;131.999999999999;922.000000000001
11/7/2018 12:51:00 PM;1.14895;0.38125;0.00173343699737849;0.000342631737884297;0.559270410306671;105;949
11/7/2018 1:39:00 PM;1.14831;0.347916666666667;0.00168573090709634;0.000235940518081717;0.503255846520088;168.999999999997;885.000000000002
11/7/2018 2:30:00 PM;1.14781;0.3125;0.00158925769212215;0.00011157384248602;0.459494468561824;218.999999999991;835.000000000008
11/7/2018 3:11:00 PM;1.14807;0.284027777777778;0.0015163028064058;3.08951654157381E-05;0.482250385100118;192.999999999999;861.000000000001
11/7/2018 3:57:00 PM;1.1471;0.252083333333333;0.0013644856987205;-9.67375538156526E-05;0.397353311861083;289.99999999999;764.000000000009
11/7/2018 4:57:00 PM;1.14632;0.210416666666667;0.00116776875453706;-0.000234763598399274;0.329085562246183;367.999999999991;686.000000000009
11/7/2018 5:57:00 PM;1.14666;0.16875;0.00102746039365798;-0.000300057567422685;0.358843299257806;333.99999999999;720.000000000009
11/7/2018 6:57:00 PM;1.14497;0.127083333333333;0.000771008425520137;-0.000445207628448419;0.210929841758859;502.999999999987;551.000000000013
11/7/2018 7:57:00 PM;1.1452;0.0854166666666667;0.00057964567640334;-0.000509256302052173;0.231060075619659;479.999999999992;574.000000000008
11/7/2018 8:57:00 PM;1.14402;0.04375;0.000328980893745889;-0.000607936867767699;0.127783223638147;597.999999999987;456.000000000012
11/7/2018 9:57:00 PM;1.14261;0.00208333333333333;1.63634042709138E-05;-0.000736443485794139;0.00437613779581672;739.000000000001;314.999999999999
11/7/2018 10:00:00 PM;1.14257;0;-0.000231942188956502;-0.000787799263217244;0.000875227559171117;742.999999999982;311.000000000017
11/7/2018 11:00:00 PM;1.14301;0.958333333333333;-0.000388740677223387;-0.000755678201187303;0.0385096755559831;38.999999999989;53.0000000000141
11/8/2018 12:00:00 AM;1.14326;0.916666666666667;-0.000487215382535267;-0.000683322325199346;0.0603901730309615;16.000000000016;78.9999999999846
11/8/2018 1:00:00 AM;1.14328;0.875;-0.000557220175784856;-0.000602661694759149;0.0621406128289723;37.9999999999825;80.9999999999977
11/8/2018 2:00:00 AM;1.14327;0.833333333333333;-0.000606514869347485;-0.000521565110657422;0.0612653929299669;38.999999999989;79.9999999999912
11/8/2018 3:00:00 AM;1.14268;0.791666666666667;-0.000685289744710493;-0.000480271988816344;0.0096274188889812;97.9999999999981;21.9999999999887
11/8/2018 4:00:00 AM;1.14289;0.75;-0.000722446245410957;-0.000413942791613446;0.0280070367679771;76.9999999999937;42.999999999993
11/8/2018 5:00:00 AM;1.14248;0.708333333333333;-0.000776031010969458;-0.000374022045737558;-0.00787697909100935;117.999999999996;22.9999999999952
11/8/2018 6:00:00 AM;1.14338;0.666666666666667;-0.00073737484710823;-0.000268292705501064;0.0708928118189675;27.9999999999836;113.000000000008
11/8/2018 7:00:00 AM;1.14342;0.625;-0.000695494663489171;-0.000181130017505604;0.0743936914149695;23.9999999999796;117.000000000012
11/8/2018 8:00:00 AM;1.14352;0.583333333333333;-0.00064677948072811;-0.000105931867795634;0.0831458904049648;15.9999999999938;233.000000000017
11/8/2018 9:00:00 AM;1.14297;0.541666666666667;-0.000645116252288691;-8.34149114849722E-05;0.0350087959599811;151.999999999997;178.000000000011
11/8/2018 10:00:00 AM;1.1423;0.5;-0.000689908694368579;-0.000102565882851888;-0.0236309372729892;218.999999999991;111.000000000017
11/8/2018 11:00:00 AM;1.142;0.458333333333333;-0.000741071904609258;-0.000122983274474054;-0.0498875342429944;249.00000000001;80.9999999999977
11/8/2018 12:00:00 PM;1.14108;0.416666666666667;-0.000846102090357626;-0.000182410768177937;-0.130407764950943;340.999999999991;67.000000000017
11/8/2018 1:00:00 PM;1.14185;0.375;-0.000857324006937388;-0.000154906147806159;-0.0630158327279776;263.999999999998;144.000000000011
11/8/2018 2:00:00 PM;1.14265;0.333333333333333;-0.00079252836885102;-7.20884077758331E-05;0.00700175919198456;184.000000000006;224.000000000002
11/8/2018 3:00:00 PM;1.14346;0.291666666666667;-0.0006681155085968;4.18595619827091E-05;0.0778945710109521;103.000000000009;305
11/8/2018 4:00:00 PM;1.14258;0.25;-0.000633226623684369;6.13987575161127E-05;0.000875219898985924;209.000000000015;217.000000000001
11/8/2018 5:00:00 PM;1.1416;0.208333333333333;-0.000676852407599959;1.42183788804176E-05;-0.0848963302029755;307.000000000013;119.000000000002
11/8/2018 6:00:00 PM;1.13927;0.166666666666667;-0.000889187680951364;-0.00015849351557679;-0.288822566669883;540.000000000007;39.9999999999956
11/8/2018 7:00:00 PM;1.13984;0.125;-0.000999943947184612;-0.00021539982544803;-0.238935032426908;483.000000000011;96.9999999999915
11/8/2018 7:07:00 PM;1.13782;0.120138888888889;-0.00123646302816849;-0.000361535125145525;-0.415729452024824;685.000000000002;9.00000000001455
11/8/2018 7:56:00 PM;1.1365;0.0861111111111111;-0.0015129783989889;-0.000510440396772746;-0.531258478692773;817.000000000001;52.0000000000076
11/8/2018 8:56:00 PM;1.13604;0.0444444444444444;-0.00174907473340369;-0.000597229384950031;-0.571518594046767;863.000000000014;88.9999999999835
11/8/2018 9:56:00 PM;1.13633;0.00277777777777778;-0.00189098411525701;-0.000591311013442682;-0.546137216975767;834.000000000001;117.999999999996
11/8/2018 10:00:00 PM;1.13633;0;-0.00198061700286001;-0.000544755120836544;-0.546137216975767;834.000000000001;117.999999999996
11/8/2018 11:00:00 PM;1.13641;0.958333333333333;-0.00202188929938218;-0.000468821933886976;0.00704020839015585;25.0000000000083;19.9999999999978
11/9/2018 12:00:00 AM;1.13678;0.916666666666667;-0.00200166800122314;-0.000358880508582349;0.0396011721946828;9.9999999999989;56.9999999999959
11/9/2018 1:00:00 AM;1.13661;0.875;-0.00197657532601325;-0.000267030266697965;0.0246407293655748;28.0000000000058;39.9999999999956
11/9/2018 2:00:00 AM;1.13589;0.833333333333333;-0.00199182664513931;-0.000225825268659214;-0.0387211461459256;99.999999999989;11.0000000000054
11/9/2018 3:00:00 AM;1.13536;0.791666666666667;-0.00202335600747294;-0.000205883704794282;-0.0853625267308033;153.000000000003;14.9999999999872
11/9/2018 4:00:00 AM;1.13464;0.75;-0.00208243620864623;-0.000211971124774057;-0.148724402242304;224.999999999986;53.9999999999985
11/9/2018 5:00:00 AM;1.13476;0.708333333333333;-0.00209541999921048;-0.000179963932270643;-0.13816408965706;212.999999999997;65.9999999999883
11/9/2018 6:00:00 AM;1.13491;0.666666666666667;-0.00206974724253928;-0.000123432940479552;-0.124963698925486;197.999999999987;80.9999999999977
11/9/2018 7:00:00 AM;1.13455;0.625;-0.00205476434494734;-8.67600343100882E-05;-0.156644636681256;234.000000000001;44.9999999999839
11/9/2018 8:00:00 AM;1.13368;0.583333333333333;-0.00208901119902816;-9.68055107127275E-05;-0.23320690292433;320.999999999993;17.0000000000003
11/9/2018 8:53:00 AM;1.13379;0.546527777777778;-0.00208326145565541;-7.28446138719809E-05;-0.223526616387844;309.999999999988;60.9999999999999
11/9/2018 9:52:00 AM;1.13384;0.505555555555556;-0.00205102719568351;-3.24882831200667E-05;-0.219126486143999;305;85.9999999999861
11/9/2018 10:52:00 AM;1.13461;0.463888888888889;-0.00194097440287733;6.20516077488916E-05;-0.151364480388634;228.000000000006;188.999999999995
11/9/2018 11:52:00 AM;1.13524;0.422222222222222;-0.00178237492813871;0.000176520865990008;-0.0959228393160469;164.999999999993;252.000000000008
11/9/2018 12:52:00 PM;1.13503;0.380555555555556;-0.00165455625216815;0.000243471633568454;-0.114403386340243;185.999999999997;231.000000000003
11/9/2018 1:52:00 PM;1.13437;0.338888888888889;-0.00158820764561374;0.000247856192098293;-0.172485105559121;251.999999999986;165.000000000015
11/9/2018 2:52:00 PM;1.13466;0.297222222222222;-0.0014949919835483;0.000272857483330985;-0.14696435014477;222.999999999995;194.000000000005
11/9/2018 3:47:00 PM;1.1344;0.259027777777778;-0.00142566356473872;0.00027374872171245;-0.16984502741281;248.999999999988;168.000000000013
11/9/2018 4:37:00 PM;1.13343;0.224305555555556;-0.00143247846664307;0.00021354705584648;-0.255207554143614;346.000000000002;70.9999999999988
11/9/2018 5:37:00 PM;1.13261;0.182638888888889;-0.00148690634173465;0.000127295344603921;-0.327369690142843;428.000000000006;98.9999999999824
11/9/2018 6:37:00 PM;1.13322;0.140972222222222;-0.00146394349353862;0.00012020655423996;-0.273688101167809;367.000000000006;159.999999999982
11/9/2018 7:37:00 PM;1.13352;0.0993055555555556;-0.00140533791739061;0.000143049704310374;-0.247287319704661;336.999999999987;190.000000000001
11/9/2018 8:37:00 PM;1.13323;0.0576388888888889;-0.00136654052391383;0.000145477678229728;-0.272808075119033;366;160.999999999989
11/9/2018 9:37:00 PM;1.13377;0.0159722222222222;-0.00127749367120211;0.000187619624753155;-0.225286668485398;312.000000000001;214.999999999987
11/9/2018 9:59:00 PM;1.13346;0.000694444444444444;-0.00121789863080202;0.000197771732122601;-0.252567475997303;343.000000000004;183.999999999984
11/11/2018 11:01:00 PM;1.13201;0.957638888888889;-0.00127299768882683;0.000114138139278233;0.00618407336078012;80.9999999999977;68.0000000000014
11/12/2018 12:01:00 AM;1.13235;0.915972222222222;-0.00127453686319012;9.0079171931949E-05;0.0362210011131351;46.999999999997;102.000000000002
11/12/2018 1:01:00 AM;1.1326;0.874305555555556;-0.00124127511246974;9.86727381218646E-05;0.0583069774016383;21.9999999999887;127.00000000001
11/12/2018 2:01:00 AM;1.13254;0.832638888888889;-0.00120585607572332;0.000107273419894628;0.0530063430924038;27.9999999999836;121.000000000016
11/12/2018 3:01:00 AM;1.13286;0.790972222222222;-0.00113883710305052;0.000139433914053947;0.0812763927416676;12.9999999999963;153.000000000003
11/12/2018 4:01:00 AM;1.13254;0.749305555555556;-0.00109887822585031;0.000143514233003324;0.0530063430924038;51.9999999999854;121.000000000016
11/12/2018 5:01:00 AM;1.1323;0.707638888888889;-0.00107419388358987;0.00013455886021101;0.0318038058554462;75.9999999999872;97.0000000000137
11/12/2018 6:01:00 AM;1.13105;0.665972222222222;-0.00114232787317392;5.3139896501567E-05;-0.0786260755870307;200.999999999985;24.0000000000018
11/12/2018 6:42:00 AM;1.12819;0.6375;-0.00141083937073216;-0.000172297280845341;-0.331289644327431;486.999999999993;14.0000000000029
11/12/2018 7:23:00 AM;1.12736;0.609027777777778;-0.0016713445113179;-0.000346241937144858;-0.404615085605247;570.000000000004;51.9999999999854
11/12/2018 8:07:00 AM;1.12567;0.578472222222222;-0.00199121213415498;-0.000532887647985558;-0.553916285315476;739.000000000001;4.99999999998835
11/12/2018 8:50:00 AM;1.12549;0.548611111111111;-0.00223348776875199;-0.000620130626066046;-0.569818188243179;756.999999999985;147.000000000008
11/12/2018 9:50:00 AM;1.12584;0.506944444444444;-0.00236993178139899;-0.000605259710970443;-0.538897821439298;722;181.999999999993
11/12/2018 10:50:00 AM;1.12681;0.465277777777778;-0.00237244567414074;-0.000486218882969755;-0.453204233439922;624.999999999987;279.000000000007
11/12/2018 11:50:00 AM;1.12551;0.423611111111111;-0.00245108253399096;-0.000451884594255973;-0.568051310140108;754.999999999995;148.999999999999
11/12/2018 12:50:00 PM;1.12714;0.381944444444444;-0.00235473155485377;-0.000284426892095032;-0.424050744739113;591.999999999993;312.000000000001
11/12/2018 1:50:00 PM;1.12727;0.340277777777778;-0.0022420379779815;-0.000137386652178211;-0.412566037069098;578.999999999996;324.999999999998
11/12/2018 2:40:00 PM;1.12683;0.305555555555556;-0.00216329471430132;-4.69147107984235E-05;-0.451437355336851;622.999999999996;280.999999999998
11/12/2018 3:40:00 PM;1.12671;0.263888888888889;-0.00208652099245166;2.38872088409938E-05;-0.46203862395532;634.999999999986;269.000000000008
11/12/2018 4:20:00 PM;1.12429;0.236111111111111;-0.00219564105661552;-6.81862842582923E-05;-0.675830874427968;876.999999999994;26.9999999999992
11/12/2018 5:20:00 PM;1.12513;0.194444444444444;-0.00218910388686799;-4.93192916086157E-05;-0.601621994098626;792.999999999999;110.999999999994
11/12/2018 6:20:00 PM;1.12448;0.152777777777778;-0.00221088697168814;-5.68819011430113E-05;-0.659045532448718;858.000000000003;45.9999999999905
11/12/2018 7:20:00 PM;1.12421;0.111111111111111;-0.00222429665954804;-5.6233271202329E-05;-0.682898386840293;885.000000000002;62.9999999999908
11/12/2018 8:20:00 PM;1.1241;0.0694444444444444;-0.0022182296439448;-4.01330044792715E-05;-0.692616216407217;895.999999999986;52.0000000000076
11/12/2018 9:20:00 PM;1.12166;0.0277777777777778;-0.00238284118848431;-0.000163795639215022;-0.908175344982936;1139.99999999999;1.00000000000655
11/12/2018 10:00:00 PM;1.12178;0;-0.00247508281239983;-0.000204829810504436;-0.897574076364467;1128;22.9999999999952
11/12/2018 11:00:00 PM;1.12202;0.958333333333333;-0.00250000051988497;-0.00018379801439166;0.0213945693451495;55.000000000005;38.0000000000047
11/13/2018 12:00:00 AM;1.12235;0.916666666666667;-0.00246470811953969;-0.000118804491237106;0.0508121021947226;22.0000000000109;70.9999999999988
11/13/2018 1:00:00 AM;1.12276;0.875;-0.00237626298400384;-2.42874845610024E-05;0.0873611581593522;12.9999999999963;112.000000000001
11/13/2018 2:00:00 AM;1.12358;0.833333333333333;-0.00221447533668639;0.000110000130205155;0.160459270088611;11.0000000000054;194.000000000005
11/13/2018 3:00:00 AM;1.1234;0.791666666666667;-0.00207684142113362;0.000198107236606341;0.144413343079744;39.0000000000112;175.999999999998
11/13/2018 4:00:00 AM;1.12452;0.75;-0.00185599614346521;0.000335162011419803;0.244254666690435;49.0000000000101;287.999999999999
11/13/2018 5:00:00 AM;1.12463;0.708333333333333;-0.00165304333454053;0.00043049185627559;0.254060510973633;55.000000000005;299.000000000005
11/13/2018 6:00:00 AM;1.12397;0.666666666666667;-0.00152784619553081;0.000444551196228243;0.195225445274467;121.000000000016;232.999999999994
11/13/2018 7:00:00 AM;1.12519;0.625;-0.00131502397897854;0.000525898730224416;0.303981172778969;3.00000000001965;354.999999999994
11/13/2018 7:53:00 AM;1.12441;0.588194444444444;-0.00119551912009608;0.000516322871285499;0.234448822407238;134.000000000012;276.999999999994
11/13/2018 8:26:00 AM;1.1238;0.565277777777778;-0.00113692677629818;0.000459932172066722;0.180070958654987;195.000000000012;215.999999999994
11/13/2018 9:10:00 AM;1.12306;0.534722222222222;-0.00113709600236778;0.000367810356797696;0.114104369840784;269.000000000008;141.999999999998
11/13/2018 10:08:00 AM;1.12307;0.494444444444444;-0.0011234725070961;0.000305147081655497;0.114995810230171;268.000000000002;143.000000000004
11/13/2018 11:04:00 AM;1.12366;0.455555555555556;-0.0010529301959048;0.000300551514277439;0.167590793203668;208.999999999993;202.000000000013
11/13/2018 12:02:00 PM;1.1254;0.415277777777778;-0.000846859380060794;0.000405297864097156;0.322701420955977;35.0000000000072;375.999999999999
11/13/2018 12:51:00 PM;1.12704;0.38125;-0.000544930856193782;0.000565781110371335;0.468897644814495;5.9999999999949;540.000000000007
11/13/2018 1:35:00 PM;1.12661;0.350694444444444;-0.000336469125458372;0.000619394272885396;0.430565708071091;53.0000000000141;496.999999999992
11/13/2018 2:34:00 PM;1.1272;0.309722222222222;-0.000122244474591859;0.000666895139001527;0.483160691044588;15.9999999999938;556.000000000001
11/13/2018 3:18:00 PM;1.12665;0.279166666666667;3.11380713657883E-06;0.000633802736583972;0.43413146962862;130.000000000008;500.999999999996
11/13/2018 3:56:00 PM;1.12784;0.252777777777778;0.000196222275076208;0.000661528963618881;0.54021287596498;25.0000000000083;619.999999999998
11/13/2018 4:18:00 PM;1.12828;0.2375;0.000380381647107519;0.000676550668520154;0.579436253097751;49.0000000000101;663.999999999998
11/13/2018 5:04:00 PM;1.12868;0.205555555555556;0.000552240053717901;0.000678727260104428;0.615093868672993;70.0000000000145;703.999999999993
11/13/2018 6:04:00 PM;1.12792;0.163888888888889;0.000619966838911523;0.00059716323623844;0.547344399080037;146.000000000002;628.000000000006
11/13/2018 7:04:00 PM;1.12532;0.122222222222222;0.000458556578434521;0.000348602380609151;0.31556989784094;405.999999999995;368.000000000013
11/13/2018 8:04:00 PM;1.12724;0.0805555555555556;0.000480032225315341;0.000296062421991977;0.486726452602116;214.000000000003;560.000000000005
11/13/2018 9:04:00 PM;1.12833;0.0388888888888889;0.000578338988822313;0.000315495348399159;0.583893455044666;105;669.000000000008
11/13/2018 10:00:00 PM;1.12889;0;0.000693441564346919;0.000344478339139012;0.633814116850002;49.0000000000101;724.999999999998
11/13/2018 11:00:00 PM;1.12987;0.958333333333333;0.000853895815092764;0.000403946071907886;0.0868109381782088;7.00000000000145;131.999999999999
11/14/2018 12:00:00 AM;1.1311;0.916666666666667;0.00106799648658784;0.00049443739472237;0.195767523850866;97.9999999999981;255.000000000005
11/14/2018 1:00:00 AM;1.13042;0.875;0.00116932326355323;0.000476611337350211;0.135531362665984;165.999999999999;187.000000000004
11/14/2018 2:00:00 AM;1.13072;0.833333333333333;0.00125931634221765;0.000453283532811703;0.162106139659311;136.000000000003;217.000000000001
11/14/2018 3:00:00 AM;1.12995;0.791666666666667;0.00125404805522011;0.000358412196651331;0.0938975453764371;212.999999999997;140.000000000007
11/14/2018 4:00:00 AM;1.13007;0.75;0.00124520198358136;0.000279652900010059;0.10452745617376;201.000000000007;151.999999999997
11/14/2018 5:00:00 AM;1.12873;0.708333333333333;0.00111718637778369;0.00012130983536991;-0.014173214396437;334.999999999996;18.0000000000069
11/14/2018 6:00:00 AM;1.12903;0.666666666666667;0.00102808940597332;2.57702908476362E-05;0.0124015625968898;305;48.0000000000036
11/14/2018 7:00:00 AM;1.12966;0.625;0.000996824377848426;-4.39578982180618E-06;0.0682085942828938;241.999999999987;111.000000000017
11/14/2018 7:49:00 AM;1.12962;0.590972222222222;0.000957778280282318;-3.47535099103321E-05;0.0646652906837796;245.999999999991;200
11/14/2018 8:38:00 AM;1.12863;0.556944444444444;0.00083729739722882;-0.000124187514371064;-0.0230314733942126;344.999999999995;100.999999999996
11/14/2018 9:38:00 AM;1.12753;0.515277777777778;0.00064561240455463;-0.000252698005636203;-0.120472322369764;455.000000000005;29.9999999999967
11/14/2018 10:38:00 AM;1.12678;0.473611111111111;0.000428245388589987;-0.000376052017280677;-0.186909264853091;530.000000000008;31.9999999999876
11/14/2018 11:38:00 AM;1.12641;0.431944444444444;0.000223547636611032;-0.000464599815407705;-0.219684823144862;567.000000000006;10.9999999999832
11/14/2018 12:38:00 PM;1.12873;0.390277777777778;0.000245695578660277;-0.000353961498686769;-0.014173214396437;334.999999999996;242.999999999993
11/14/2018 1:38:00 PM;1.13042;0.348611111111111;0.000395062820110148;-0.000163675405789518;0.135531362665984;165.999999999999;411.99999999999
11/14/2018 2:30:00 PM;1.12969;0.3125;0.00044935267799695;-8.75084383221726E-05;0.0708660719822245;238.999999999989;339
11/14/2018 2:54:00 PM;1.13296;0.295833333333333;0.000747621339554971;0.000168608178588679;0.360531141209508;9.9999999999989;665.999999999989
11/14/2018 3:17:00 PM;1.13214;0.279861111111111;0.000907374606136768;0.00026268915613638;0.287893417427737;265.000000000004;583.999999999985
11/14/2018 4:00:00 PM;1.13081;0.25;0.000916100104386031;0.000217131723508514;0.170078572757323;397.999999999987;451.000000000001
11/14/2018 5:00:00 PM;1.13125;0.208333333333333;0.000947596148833219;0.000198902214364562;0.20905491234754;353.999999999988;495.000000000001
11/14/2018 5:42:00 PM;1.12851;0.179166666666667;0.000742898221846477;-4.63657009774356E-06;-0.0336613841915552;628.000000000006;220.999999999982
11/14/2018 6:11:00 PM;1.12801;0.159027777777778;0.000534170236636378;-0.000170691644246275;-0.0779526791804332;678.000000000001;170.999999999988
11/14/2018 6:52:00 PM;1.1305;0.130555555555556;0.00056318198341887;-0.000113343917971026;0.142617969864213;428.99999999999;419.999999999998
11/14/2018 7:20:00 PM;1.1317;0.111111111111111;0.000675220451884728;-1.0443596041343E-06;0.24891707783752;309.000000000004;539.999999999985
11/14/2018 7:41:00 PM;1.13315;0.0965277777777778;0.000870974574450401;0.00015576781036923;0.377361833305296;163.999999999986;685.000000000002
11/14/2018 8:41:00 PM;1.13329;0.0548611111111111;0.00102558564398825;0.000248303103925662;0.389763395902166;150.000000000006;698.999999999983
